LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS
48.0504423,17.5697039,0.01,210.15871,48.050442399999994,17.569703999999998,210.15871
48.050442399999994,17.569703999999998,0.04,210.15871,48.050442399999994,17.5697039,210.15871
48.050442399999994,17.5697039,0.03,210.15871,48.050442399999994,17.569703999999998,210.15871
48.050442399999994,17.569703999999998,0.01,210.15871,48.0504423,17.569703999999998,210.15871
48.0504423,17.569703999999998,0.03,210.15871,48.050442399999994,17.5697039,210.15871
48.050442399999994,17.5697039,0.05,210.15871,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.04,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.01,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.03,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.05,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.01,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.01,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.02,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.03,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.01,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.03,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.03,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.05,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.02,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.01,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.04,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.06,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.03,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.02,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.03,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.01,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.05,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.05,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.03,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.03,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.03,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.01,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.02,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.04,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.02,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.01,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.01,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.01,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.02,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.0,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.03,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.02,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.02,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.04,242.48327000000003,48.050442399999994,17.5697038,242.48327000000003
48.050442399999994,17.5697038,0.03,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.04,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.03,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.02,242.48327000000003,48.050442399999994,17.5697039,242.48327000000003
48.050442399999994,17.5697039,0.02,242.48327000000003,48.0504423,17.5697039,242.48327000000003
48.0504423,17.5697039,0.03,242.48327000000003,48.0504423,17.5697038,242.48327000000003
48.0504423,17.5697038,0.06,242.48327000000003,48.0504421,17.569703699999998,204.86749
48.0504421,17.569703699999998,0.13,204.86749,48.050441899999996,17.5697036,208.76113
48.050441899999996,17.5697036,0.17,208.76113,48.0504416,17.569703399999998,198.09244
48.0504416,17.569703399999998,0.31,198.09244,48.0504411,17.569703099999998,203.27237000000002
48.0504411,17.569703099999998,0.38,203.27237000000002,48.050440699999996,17.5697029,204.78435000000002
48.050440699999996,17.5697029,0.53,204.78435000000002,48.050440099999996,17.5697025,200.97792
48.050440099999996,17.5697025,0.58,200.97792,48.050439499999996,17.5697021,204.57620000000003
48.050439499999996,17.5697021,0.63,204.57620000000003,48.050438799999995,17.5697016,205.62051000000002
48.050438799999995,17.5697016,0.74,205.62051000000002,48.050438,17.569701,206.05465
48.050438,17.569701,0.86,206.05465,48.0504372,17.5697004,204.6628
48.0504372,17.5697004,0.91,204.6628,48.0504363,17.569699699999997,207.68015000000003
48.0504363,17.569699699999997,0.99,207.68015000000003,48.0504353,17.569699,208.06137
48.0504353,17.569699,1.1500000000000001,208.06137,48.0504343,17.5696981,205.69896000000003
48.0504343,17.5696981,1.2,205.69896000000003,48.0504331,17.569697299999998,207.57909
48.0504331,17.569697299999998,1.29,207.57909,48.0504319,17.569696399999998,206.61486000000002
48.0504319,17.569696399999998,1.45,206.61486000000002,48.0504306,17.5696954,204.89821
48.0504306,17.5696954,1.49,204.89821,48.0504284,17.5696937,206.70253000000002
48.0504284,17.5696937,1.55,206.70253000000002,48.0504269,17.5696925,206.39093000000003
48.0504269,17.5696925,1.78,206.39093000000003,48.050425399999995,17.5696913,208.78203000000002
48.050425399999995,17.5696913,1.86,208.78203000000002,48.050423699999996,17.5696899,207.88388
48.050423699999996,17.5696899,1.94,207.88388,48.050421899999996,17.5696886,207.71713000000003
48.050421899999996,17.5696886,2.07,207.71713000000003,48.0504201,17.5696871,207.90298
48.0504201,17.5696871,2.15,207.90298,48.050418199999996,17.5696856,208.57561
48.050418199999996,17.5696856,2.24,208.57561,48.050416299999995,17.5696841,208.36216000000002
48.050416299999995,17.5696841,2.39,208.36216000000002,48.0504142,17.569682399999998,207.49764000000002
48.0504142,17.569682399999998,2.44,207.49764000000002,48.050412099999996,17.5696807,207.63437000000002
48.050412099999996,17.5696807,2.5300000000000002,207.63437000000002,48.0504099,17.569679,207.72427000000002
48.0504099,17.569679,2.62,207.72427000000002,48.0504075,17.5696771,208.20113
48.0504075,17.5696771,2.7800000000000002,208.20113,48.0504052,17.5696752,207.27747000000002
48.0504052,17.5696752,2.83,207.27747000000002,48.0504028,17.5696732,208.73546000000002
48.0504028,17.5696732,2.98,208.73546000000002,48.0504003,17.5696712,207.90150000000003
48.0504003,17.5696712,3.0500000000000003,207.90150000000003,48.0503977,17.5696692,208.90627
48.0503977,17.5696692,3.12,208.90627,48.050394999999995,17.569667,208.30824
48.050394999999995,17.569667,3.19,208.30824,48.0503923,17.569664799999998,208.26451000000003
48.0503923,17.569664799999998,3.31,208.26451000000003,48.050389499999994,17.5696626,208.50321000000002
48.050389499999994,17.5696626,3.41,208.50321000000002,48.050386599999996,17.5696603,208.63701
48.050386599999996,17.5696603,3.49,208.63701,48.050383599999996,17.5696579,208.06784000000002
48.050383599999996,17.5696579,3.6,208.06784000000002,48.0503806,17.5696554,208.47522
48.0503806,17.5696554,3.67,208.47522,48.050374399999995,17.5696504,208.47891
48.050374399999995,17.5696504,3.85,208.47891,48.0503712,17.5696479,207.93
48.0503712,17.5696479,3.9,207.93,48.0503679,17.5696452,209.03629
48.0503679,17.5696452,3.95,209.03629,48.050364599999995,17.5696425,208.03331000000003
48.050364599999995,17.5696425,4.07,208.03331000000003,48.0503612,17.5696397,207.99628
48.0503612,17.5696397,4.14,207.99628,48.0503577,17.5696369,209.01223000000002
48.0503577,17.5696369,4.22,209.01223000000002,48.0503542,17.5696342,208.27551000000003
48.0503542,17.5696342,4.32,208.27551000000003,48.050350599999994,17.569631299999998,208.48365
48.050350599999994,17.569631299999998,4.39,208.48365,48.0503469,17.569628299999998,208.70009000000002
48.0503469,17.569628299999998,4.44,208.70009000000002,48.050343299999994,17.5696253,208.70653000000001
48.050343299999994,17.5696253,4.54,208.70653000000001,48.0503395,17.569622199999998,208.61742
48.0503395,17.569622199999998,4.59,208.61742,48.0503356,17.5696191,208.66771000000003
48.0503356,17.5696191,4.71,208.66771000000003,48.0503317,17.569616,208.46373000000003
48.0503317,17.569616,4.75,208.46373000000003,48.0503278,17.569612799999998,208.75952
48.0503278,17.569612799999998,4.87,208.75952,48.0503238,17.5696095,208.68009
48.0503238,17.5696095,4.92,208.68009,48.0503198,17.5696062,208.95048000000003
48.0503198,17.5696062,4.99,208.95048000000003,48.0503156,17.5696029,208.51821
48.0503156,17.5696029,5.0200000000000005,208.51821,48.0503115,17.5695995,208.39254000000003
48.0503115,17.5695995,5.12,208.39254000000003,48.0503073,17.5695961,208.33327000000003
48.0503073,17.5695961,5.14,208.33327000000003,48.0502943,17.5695855,208.32913000000002
48.0502943,17.5695855,5.34,208.32913000000002,48.050289799999995,17.5695819,208.83147000000002
48.050289799999995,17.5695819,5.45,208.83147000000002,48.0502855,17.5695783,208.43125
48.0502855,17.5695783,5.53,208.43125,48.0502809,17.569574499999998,209.2187
48.0502809,17.569574499999998,5.5200000000000005,209.2187,48.0502764,17.5695706,209.26507
48.0502764,17.5695706,5.63,209.26507,48.050272,17.569566299999998,210.67194
48.050272,17.569566299999998,5.69,210.67194,48.0502675,17.5695619,212.33155000000002
48.0502675,17.5695619,5.76,212.33155000000002,48.050263199999996,17.5695571,214.20926000000003
48.050263199999996,17.5695571,5.83,214.20926000000003,48.0502591,17.5695522,216.74574
48.0502591,17.5695522,5.83,216.74574,48.050255199999995,17.5695469,219.36131000000003
48.050255199999995,17.5695469,5.7700000000000005,219.36131000000003,48.0502513,17.5695414,221.86752
48.0502513,17.5695414,5.7700000000000005,221.86752,48.0502476,17.5695358,224.89159
48.0502476,17.5695358,5.8,224.89159,48.0502441,17.56953,226.02224
48.0502441,17.56953,5.78,226.02224,48.0502408,17.569523999999998,228.28159000000002
48.0502408,17.569523999999998,5.7,228.28159000000002,48.050237599999996,17.569517899999997,230.32379000000003
48.050237599999996,17.569517899999997,5.68,230.32379000000003,48.050234499999995,17.5695117,231.94052000000002
48.050234499999995,17.5695117,5.68,231.94052000000002,48.0502317,17.5695053,233.49603000000002
48.0502317,17.5695053,5.65,233.49603000000002,48.050229099999996,17.5694989,235.77766000000003
48.050229099999996,17.5694989,5.62,235.77766000000003,48.050226599999995,17.5694925,237.81661000000003
48.050226599999995,17.5694925,5.65,237.81661000000003,48.050224199999995,17.569485999999998,240.01384000000002
48.050224199999995,17.569485999999998,5.5600000000000005,240.01384000000002,48.0502219,17.569479299999998,241.07204000000002
48.0502219,17.569479299999998,5.47,241.07204000000002,48.0502177,17.5694657,245.05893000000003
48.0502177,17.5694657,5.47,245.05893000000003,48.0502159,17.5694588,246.80573
48.0502159,17.5694588,5.4,246.80573,48.0502142,17.5694519,248.78048
48.0502142,17.5694519,5.45,248.78048,48.050212599999995,17.5694449,250.04972
48.050212599999995,17.5694449,5.36,250.04972,48.0502112,17.5694379,251.87623000000002
48.0502112,17.5694379,5.38,251.87623000000002,48.0502099,17.5694308,253.79688000000002
48.0502099,17.5694308,5.34,253.79688000000002,48.0502088,17.5694238,255.66793
48.0502088,17.5694238,5.32,255.66793,48.0502079,17.569416699999998,256.82856000000004
48.0502079,17.569416699999998,5.28,256.82856000000004,48.0502074,17.5694096,259.85975
48.0502074,17.5694096,5.21,259.85975,48.050207199999996,17.5694025,263.61029
48.050207199999996,17.5694025,5.19,263.61029,48.0502074,17.5693953,267.79263000000003
48.0502074,17.5693953,5.23,267.79263000000003,48.0502079,17.5693883,272.25820000000004
48.0502079,17.5693883,5.17,272.25820000000004,48.0502091,17.569377799999998,275.75710000000004
48.0502091,17.569377799999998,5.15,275.75710000000004,48.0502101,17.569371,281.05906000000004
48.0502101,17.569371,5.12,281.05906000000004,48.050211499999996,17.569364399999998,283.81108
48.050211499999996,17.569364399999998,5.1000000000000005,283.81108,48.0502131,17.569357999999998,283.81108
48.0502131,17.569357999999998,5.1000000000000005,283.81108,48.050214999999994,17.5693517,290.4828
48.050214999999994,17.5693517,5.01,290.4828,48.050216999999996,17.5693458,294.39204
48.050216999999996,17.5693458,5.01,294.39204,48.0502192,17.569340099999998,297.18759
48.0502192,17.569340099999998,4.91,297.18759,48.050221799999996,17.5693348,300.77697
48.050221799999996,17.5693348,4.86,300.77697,48.0502244,17.5693296,304.72964
48.0502244,17.5693296,4.79,304.72964,48.050227299999996,17.569324599999998,307.87748000000005
48.050227299999996,17.569324599999998,4.79,307.87748000000005,48.050232,17.569317899999998,311.08184
48.050232,17.569317899999998,4.79,311.08184,48.0502353,17.5693137,316.77515000000005
48.0502353,17.5693137,4.7,316.77515000000005,48.0502387,17.569309699999998,320.02642000000003
48.0502387,17.569309699999998,4.67,320.02642000000003,48.0502422,17.5693064,322.58273
48.0502422,17.5693064,4.63,322.58273,48.0502458,17.5693032,326.96669
48.0502458,17.5693032,4.63,326.96669,48.0502495,17.5693004,330.19293000000005
48.0502495,17.5693004,4.5600000000000005,330.19293000000005,48.0502535,17.569298,333.54272000000003
48.0502535,17.569298,4.57,333.54272000000003,48.0502574,17.569295999999998,337.84847
48.0502574,17.569295999999998,4.53,337.84847,48.050261299999995,17.5692944,341.34847
48.050261299999995,17.5692944,4.5,341.34847,48.0502652,17.5692932,345.17201
48.0502652,17.5692932,4.47,345.17201,48.050269199999995,17.5692924,349.25669000000005
48.050269199999995,17.5692924,4.43,349.25669000000005,48.0502732,17.5692919,349.25669000000005
48.0502732,17.5692919,4.43,349.25669000000005,48.050277099999995,17.5692919,349.25669000000005
48.050277099999995,17.5692919,4.43,349.25669000000005,48.0502809,17.5692925,359.4836
48.0502809,17.5692925,4.3100000000000005,359.4836,48.0502848,17.5692932,3.8228600000000004
48.0502848,17.5692932,4.25,3.8228600000000004,48.050288599999995,17.5692944,7.497040000000001
48.050288599999995,17.5692944,4.25,7.497040000000001,48.050292299999995,17.569295699999998,10.916080000000001
48.050292299999995,17.569295699999998,4.22,10.916080000000001,48.050295899999995,17.5692974,13.959000000000001
48.050295899999995,17.5692974,4.19,13.959000000000001,48.0502995,17.5692994,17.3736
48.0502995,17.5692994,4.16,17.3736,48.0503028,17.569301799999998,20.88857
48.0503028,17.569301799999998,4.1,20.88857,48.050306199999994,17.5693044,24.239780000000003
48.050306199999994,17.5693044,4.11,24.239780000000003,48.050309399999996,17.5693073,28.282290000000003
48.050309399999996,17.5693073,4.11,28.282290000000003,48.050312399999996,17.569310599999998,31.259940000000004
48.050312399999996,17.569310599999998,4.05,31.259940000000004,48.0503153,17.569314,34.46613
48.0503153,17.569314,4.01,34.46613,48.050318,17.569317599999998,38.703720000000004
48.050318,17.569317599999998,4.0,38.703720000000004,48.0503206,17.5693214,41.563970000000005
48.0503206,17.5693214,3.97,41.563970000000005,48.050323,17.5693254,45.09075000000001
48.050323,17.5693254,3.94,45.09075000000001,48.050325199999996,17.5693295,47.88167000000001
48.050325199999996,17.5693295,3.93,47.88167000000001,48.0503273,17.569333699999998,50.769110000000005
48.0503273,17.569333699999998,3.9,50.769110000000005,48.0503292,17.5693381,54.646460000000005
48.0503292,17.5693381,3.87,54.646460000000005,48.050331,17.5693426,56.4564
48.050331,17.5693426,3.87,56.4564,48.0503327,17.569347,59.04005000000001
48.0503327,17.569347,3.8200000000000003,59.04005000000001,48.0503345,17.569351299999997,59.820130000000006
48.0503345,17.569351299999997,3.73,59.820130000000006,48.0503364,17.5693554,57.1287
48.0503364,17.5693554,3.68,57.1287,48.0503384,17.5693594,55.369020000000006
48.0503384,17.5693594,3.68,55.369020000000006,48.0503406,17.569363199999998,52.547940000000004
48.0503406,17.569363199999998,3.64,52.547940000000004,48.0503429,17.5693669,48.85591
48.0503429,17.5693669,3.66,48.85591,48.0503451,17.5693706,48.18807
48.0503451,17.5693706,3.67,48.18807,48.0503474,17.5693743,47.35513
48.0503474,17.5693743,3.67,47.35513,48.0503498,17.569378,47.21848000000001
48.0503498,17.569378,3.69,47.21848000000001,48.0503521,17.5693818,46.822030000000005
48.0503521,17.5693818,3.75,46.822030000000005,48.0503545,17.5693855,47.06418
48.0503545,17.5693855,3.75,47.06418,48.0503569,17.569389299999997,46.758100000000006
48.0503569,17.569389299999997,3.77,46.758100000000006,48.0503593,17.5693932,46.424670000000006
48.0503593,17.5693932,3.84,46.424670000000006,48.0503618,17.5693971,46.52966000000001
48.0503618,17.5693971,3.89,46.52966000000001,48.0503644,17.569400899999998,45.44364
48.0503644,17.569400899999998,3.96,45.44364,48.050367099999995,17.5694048,44.93202
48.050367099999995,17.5694048,4.0200000000000005,44.93202,48.0503699,17.5694086,44.16930000000001
48.0503699,17.5694086,4.05,44.16930000000001,48.050374299999994,17.5694141,42.54786
48.050374299999994,17.5694141,4.12,42.54786,48.0503773,17.5694178,39.399210000000004
48.0503773,17.5694178,4.21,39.399210000000004,48.050380499999996,17.5694214,37.888540000000006
48.050380499999996,17.5694214,4.32,37.888540000000006,48.0503941,17.5694354,37.21524
48.0503941,17.5694354,4.33,37.21524,48.0503977,17.5694388,32.717240000000004
48.0503977,17.5694388,4.58,32.717240000000004,48.0504014,17.5694421,31.861970000000003
48.0504014,17.5694421,4.61,31.861970000000003,48.0504071,17.5694469,30.823590000000003
48.0504071,17.5694469,4.68,30.823590000000003,48.050411,17.5694502,29.327060000000003
48.050411,17.5694502,4.78,29.327060000000003,48.0504148,17.569453499999998,29.684310000000004
48.0504148,17.569453499999998,4.84,29.684310000000004,48.050418699999994,17.5694569,30.241860000000003
48.050418699999994,17.5694569,4.86,30.241860000000003,48.050422399999995,17.5694606,31.70784
48.050422399999995,17.5694606,4.89,31.70784,48.050426099999996,17.5694645,33.295750000000005
48.050426099999996,17.5694645,4.9,33.295750000000005,48.050429799999996,17.569468399999998,35.37464
48.050429799999996,17.569468399999998,4.9,35.37464,48.0504336,17.5694724,35.546730000000004
48.0504336,17.5694724,4.97,35.546730000000004,48.0504373,17.5694765,35.63897
48.0504373,17.5694765,4.97,35.63897,48.050441,17.5694807,36.62807
48.050441,17.5694807,5.04,36.62807,48.0504448,17.5694849,37.01465
48.0504448,17.5694849,5.0600000000000005,37.01465,48.050448599999996,17.5694892,36.70767
48.050448599999996,17.5694892,5.14,36.70767,48.050452299999996,17.5694935,37.342890000000004
48.050452299999996,17.5694935,5.15,37.342890000000004,48.0504561,17.5694978,37.56557
48.0504561,17.5694978,5.17,37.56557,48.05046,17.569502099999998,37.31385
48.05046,17.569502099999998,5.24,37.31385,48.050463799999996,17.5695065,37.15276
48.050463799999996,17.5695065,5.23,37.15276,48.0504678,17.5695109,36.868570000000005
48.0504678,17.5695109,5.28,36.868570000000005,48.0504718,17.569515199999998,36.049260000000004
48.0504718,17.569515199999998,5.32,36.049260000000004,48.0504758,17.5695195,35.49054
48.0504758,17.5695195,5.39,35.49054,48.0504799,17.569523699999998,35.67455
48.0504799,17.569523699999998,5.42,35.67455,48.0504841,17.5695279,34.553470000000004
48.0504841,17.5695279,5.44,34.553470000000004,48.0504882,17.569532199999998,34.21394
48.0504882,17.569532199999998,5.46,34.21394,48.050492399999996,17.5695364,34.24508
48.050492399999996,17.5695364,5.53,34.24508,48.0504967,17.5695406,33.558040000000005
48.0504967,17.5695406,5.57,33.558040000000005,48.050501,17.5695448,33.32077
48.050501,17.5695448,5.54,33.32077,48.0505054,17.569549,32.92759
48.0505054,17.569549,5.62,32.92759,48.0505098,17.569553199999998,32.715230000000005
48.0505098,17.569553199999998,5.66,32.715230000000005,48.050514199999995,17.5695573,32.44375
48.050514199999995,17.5695573,5.69,32.44375,48.0505187,17.5695615,32.02069
48.0505187,17.5695615,5.74,32.02069,48.0505254,17.5695677,31.951670000000004
48.0505254,17.5695677,5.74,31.951670000000004,48.050530099999996,17.5695718,31.57175
48.050530099999996,17.5695718,5.79,31.57175,48.0505347,17.569575999999998,30.65537
48.0505347,17.569575999999998,5.88,30.65537,48.0505442,17.5695846,31.430840000000003
48.0505442,17.5695846,5.95,31.430840000000003,48.050549,17.569589,31.25945
48.050549,17.569589,6.0600000000000005,31.25945,48.050553799999996,17.569593599999997,31.891230000000004
48.050553799999996,17.569593599999997,6.13,31.891230000000004,48.050558599999995,17.569598199999998,32.64887
48.050558599999995,17.569598199999998,6.18,32.64887,48.050563499999996,17.569603,32.94975
48.050563499999996,17.569603,6.3100000000000005,32.94975,48.050568399999996,17.569608,33.14925
48.050568399999996,17.569608,6.37,33.14925,48.0505735,17.569613,34.200210000000006
48.0505735,17.569613,6.5,34.200210000000006,48.0505785,17.5696181,33.89322
48.0505785,17.5696181,6.61,33.89322,48.0505837,17.569623399999998,34.22377
48.0505837,17.569623399999998,6.72,34.22377,48.0505889,17.5696288,34.57961
48.0505889,17.5696288,6.84,34.57961,48.0505942,17.569634399999998,34.57961
48.0505942,17.569634399999998,6.84,34.57961,48.0505996,17.56964,35.544990000000006
48.0505996,17.56964,7.07,35.544990000000006,48.050605,17.569645899999998,35.24298
48.050605,17.569645899999998,7.18,35.24298,48.0506105,17.5696518,35.729670000000006
48.0506105,17.5696518,7.3,35.729670000000006,48.0506161,17.5696579,36.171510000000005
48.0506161,17.5696579,7.43,36.171510000000005,48.0506246,17.5696674,36.23577
48.0506246,17.5696674,7.5600000000000005,36.23577,48.050630399999996,17.569673899999998,36.888760000000005
48.050630399999996,17.569673899999998,7.76,36.888760000000005,48.0506362,17.5696805,37.1662
48.0506362,17.5696805,7.91,37.1662,48.0506421,17.5696873,37.358560000000004
48.0506421,17.5696873,7.99,37.358560000000004,48.0506481,17.5696941,37.44021
48.0506481,17.5696941,8.13,37.44021,48.050654099999996,17.5697009,37.453630000000004
48.050654099999996,17.5697009,8.17,37.453630000000004,48.0506664,17.5697145,36.70799
48.0506664,17.5697145,8.33,36.70799,48.0506727,17.569721299999998,36.240100000000005
48.0506727,17.569721299999998,8.38,36.240100000000005,48.050679099999996,17.569727999999998,35.70732
48.050679099999996,17.569727999999998,8.42,35.70732,48.0506856,17.5697348,35.480520000000006
48.0506856,17.5697348,8.58,35.480520000000006,48.0506922,17.5697416,34.73944
48.0506922,17.5697416,8.66,34.73944,48.0506989,17.569748399999998,34.61722
48.0506989,17.569748399999998,8.71,34.61722,48.050705699999995,17.5697552,34.051700000000004
48.050705699999995,17.5697552,8.83,34.051700000000004,48.050712499999996,17.569762,33.891270000000006
48.050712499999996,17.569762,8.89,33.891270000000006,48.0507195,17.5697688,33.5292
48.0507195,17.5697688,8.97,33.5292,48.0507266,17.5697756,33.5292
48.0507266,17.5697756,8.97,33.5292,48.050733799999996,17.569782399999998,32.66277
48.050733799999996,17.569782399999998,9.17,32.66277,48.050740999999995,17.5697892,32.39054
48.050740999999995,17.5697892,9.28,32.39054,48.050748399999996,17.569796099999998,32.282630000000005
48.050748399999996,17.569796099999998,9.39,32.282630000000005,48.0507596,17.5698064,31.917490000000004
48.0507596,17.5698064,9.450000000000001,31.917490000000004,48.050767199999996,17.569813399999997,31.535180000000004
48.050767199999996,17.569813399999997,9.620000000000001,31.535180000000004,48.0507748,17.5698205,31.85207
48.0507748,17.5698205,9.76,31.85207,48.0507825,17.5698278,32.39479
48.0507825,17.5698278,9.8,32.39479,48.050790199999994,17.5698354,32.811260000000004
48.050790199999994,17.5698354,9.93,32.811260000000004,48.0507979,17.569843,33.45456
48.0507979,17.569843,10.02,33.45456,48.0508056,17.5698509,33.76455
48.0508056,17.5698509,10.120000000000001,33.76455,48.050813299999994,17.5698589,33.76455
48.050813299999994,17.5698589,10.120000000000001,33.76455,48.0508211,17.5698671,34.88253
48.0508211,17.5698671,10.3,34.88253,48.050832799999995,17.569879699999998,35.320980000000006
48.050832799999995,17.569879699999998,10.41,35.320980000000006,48.0508405,17.569888199999998,35.874930000000006
48.0508405,17.569888199999998,10.49,35.874930000000006,48.0508483,17.5698969,36.60378
48.0508483,17.5698969,10.52,36.60378,48.0508561,17.5699058,36.889680000000006
48.0508561,17.5699058,10.58,36.889680000000006,48.050863799999995,17.569914699999998,37.37203
48.050863799999995,17.569914699999998,10.67,37.37203,48.0508716,17.569923799999998,37.916830000000004
48.0508716,17.569923799999998,10.76,37.916830000000004,48.0508793,17.569933,38.195040000000006
48.0508793,17.569933,10.77,38.195040000000006,48.0508871,17.5699424,38.70362
48.0508871,17.5699424,10.86,38.70362,48.050895,17.5699518,38.531710000000004
48.050895,17.5699518,10.870000000000001,38.531710000000004,48.0509068,17.5699657,38.752790000000005
48.0509068,17.5699657,10.950000000000001,38.752790000000005,48.0509148,17.5699749,38.18305
48.0509148,17.5699749,11.01,38.18305,48.050923,17.5699841,37.409560000000006
48.050923,17.5699841,11.040000000000001,37.409560000000006,48.0509312,17.569993099999998,37.023140000000005
